4.55099E+17,,dang wish someone in spring hill had dabs but naw,55447075,florida,
4.55099E+17,"[-87.6650029, 41.9722702]",Bleghhhh,634734888,"Chicago, IL",
4.55099E+17,"[-81.3481679, 28.6650971]",@racks_witme kik me if you go,746230879,russia  richmond heights ,
4.55099E+17,"[-80.6695208, 41.2378251]",Hang with my son dartagnan watching boondock saints for the very first time ever and I'm loving it!!,2324387702,small town in ohio,
4.55099E+17,,@c8_50 stop that.,67114001,,
4.55099E+17,"[-74.0037243, 40.28123425]","@MikeZimmermann1 Just saw @smillerdegnan mention the classic helmets. See, Monmouth taught us something about using our networking!",324616077,"Wallington/Maywood, NJ",
4.55099E+17,"[-110.89853019, 32.27043961]",jk,486978418,,
4.55099E+17,"[-81.44562869, 28.31497957]",http://t.co/6x2eWdaUP,2356824400,,
4.55099E+17,,"When I drive, 20% of my brain is focused on driving while the other 80% makes up excuses to use if I get pulled over.",28251904,,
4.55099E+17,"[-122.38948164, 37.62077363]",Feels good to be back in the west ,80975704,,
4.55099E+17,"[-96.80744421, 39.1088964]",Fuck u to who ever prank called me,604685573,,
4.55099E+17,"[-71.42772093, 42.1346314]","Thank god its no longer ""Sweater Weather.""",1726066028,,
4.55099E+17,,talks to myself,184982806,,
4.55099E+17,"[-97.57222282, 33.24114137]",@Darbyjo11: EVERYONE BETTER POST LOTS OF PICTURES TONIGHT SO I CAN FEEL LIKE IM AT FORMAL  SAME,2225930786,,
4.55099E+17,"[-92.22787399, 30.39887982]",Best sister award goes to @hannahmarie_b for getting me a KOL vinyl record since I couldn't go to the concert,1172619702,,
4.55099E+17,"[-97.39853096, 32.79603952]",@Statics_ almost. I wanted you to come over ,2309405876,TEXAS,
4.55099E+17,,Politicians are mostly pulling on disconnected levers. -Jesse Ausubel via @revkin #TEDxPDX,16132975,"Portland, Oregon",
4.55099E+17,"[-84.57282105, 33.9201453]",@m_jadeeee ,1869793502,"Marietta, GA",
4.55099E+17,"[-85.41189002, 40.20612042]",Thanks to snapchat I felt like I was at House Crawl. #ThanksFriends ,273250717,"Kalamazoo, MI | Fort Wayne, IN",
4.55099E+17,"[-87.6837004, 42.05177034]","Hm Comcast Chicago is showing a special on Tal Brody, Jon Scheyer, and Maccabi Tel Aviv. #northshore",99975065,"Madison, WI",
4.55099E+17,,"tenho que fazer a linha do tempo de qumica sobre os cientistas, estudar pra prova de biologia",273122688,,
4.55099E+17,,If you're 21 and in state college and want entertainment my entire family is at the gaff,182223745,"State College | Washington, DC",
4.55099E+17,"[-76.52095824, 39.0276413]",@mickeymel0312 it's gotta be emotionally draining...they all will be hurting tomorrow..meanwhile Party like there is no tomorrow!!! #CNBLUE,437575332,Maryland,
4.55099E+17,"[-111.8181309, 33.3088914]",@yajairaadali agh not really.,110019947,California  Arizona ,
4.55099E+17,"[-90.61822693, 41.64001151]",Ashley just itched her arm pit ,1245109885,slut city ,
4.55099E+17,,@flopyvalle  have fun,2434034622,maisen marshall,
4.55099E+17,,"@TheLizArmy unpaid college intern said ""fuck this"" and quit?",2873,PA,
4.55099E+17,"[-87.90377215, 31.50889087]",Without filters these bitches wouldn't even have an Instagram ,540361500,Paradise,
4.55099E+17,"[-97.40749555, 27.74689434]",My friend is trying to hook me up. Lol,453700390,Where The Beach & Beer Is ,
4.55099E+17,,@florja2000 A LO MERI POPINS,1888415034,,
4.55099E+17,"[-105.00762782, 39.7485952]","Yo: Make no mistake, Valor's Chase Foster has some ups as evidenced by his dunk a couple secs ago ... It was pretty good. #copreps",263177253,All over Colorado,
4.55099E+17,"[-83.59472246, 41.69225201]",@TylerHoyt @aPureGangster yeahhh Brad,323973327,,
4.55099E+17,"[-81.42138312, 28.54411029]",Papi always looking out for me ,278874807,,
4.55099E+17,"[-96.98626894, 33.00117586]",@DaOnlyBlakFabio nigga where u been?,842863076,#RoadTo1k,
4.55099E+17,"[-118.16241967, 33.83788941]",I needa battle the fat nigga with the glasses thats the type of shit im on  #yeet lol,1524120708,,
4.55099E+17,,I  college,223309331,DE  Philly,
4.55099E+17,"[-88.67630432, 36.97989433]",YoGotti &gt;,713225612,,
4.55099E+17,"[-112.0539276, 33.50983256]","I'm at @ABCNissan (Phoenix, AZ)",861692420,"Phoenix, AZ",
4.55099E+17,"[-96.80238652, 32.8228905]",Rich people mattress shopping. (@ Yves Delorme),8730192,"Texas, Y'all! Yeehaw!",
4.55099E+17,"[-97.1196157, 32.7595391]",Why the library closed?  I was about to hide in there today.,108118962,"being superb wherever,",
4.55099E+17,"[-80.14844065, 32.97564296]","I'm at LoLo's house (Summerville, SC)",29716584,"Summerville, South Carolina",
4.55099E+17,"[-117.41704307, 47.73515319]",@TheDigiTour you should have @grantlandis preform bc he can sing and he's cute. That's like a 1000 bonus #IWantDigi #granttodigi 22,1915433774,"Spokane, Washington",
4.55099E+17,"[-76.78378304, 38.89648096]",@CrankShopBlack boy bye. I stay driving ,860443692,est.96.  MJR ,
4.55099E+17,"[-98.66700992, 29.52424679]",http://t.co/KS6sQ1yDS5. come spa with me:)  book a spa party with me,78333338,,
4.55099E+17,"[-97.49864646, 32.7596978]",Today was perfff,880506740,"dallas, Texas ",
4.55099E+17,"[-97.22653827, 32.93095939]","Dear Keller Fest, it's not a great idea to have a mascot race across form our apartment. Sincerely, a girl with a phobia of mascots.",494012145,,
4.55099E+17,"[-72.5871217, 42.1025974]",Falcons currently blasting UOENO It in the locker room #turnt hahaha,233012958,413,
4.55099E+17,"[-73.14200633, 41.50099706]","https://t.co/hlVuCclRAx
Daniel bryan 
Brie Bell",1408182134,,
4.55099E+17,"[-74.2462819, 40.6302357]",@seBDN_ im just waiting for the surprise they sed they had for us,232219454,Newark NJ 100% BORICUA ,
4.55099E+17,"[-73.74399074, 40.71244955]",lyrihcal  Vanessa your acc is my fav I love you so much ,634829776,bieber  gomez,
4.55099E+17,"[-111.9289, 33.4820568]",My boy @sean_miller10 having one hell of a year swinging the bat!,407962727,,
4.55099E+17,"[-99.30737437, 34.13898127]",@ItsConsueIa: Noo... Noo... Your milkshake bring no one to yard... Put away,470661279,"Vernon, Texas",
4.55099E+17,"[-96.14502518, 36.07655535]",I've never felt so alone.,149295164,Gallifrey,
4.55099E+17,"[-77.6558125, 43.1438815]",Can a man really endure the things that a woman has endured and survive....,36417765,"rochester,ny",
4.55099E+17,,"@jazayerli Seems not all Tiger fans agree with you. Fluff piece, lazy journalism R 2 comments. ",26059388,Georgia,
4.55099E+17,"[-81.50003063, 41.08021783]",So numb.....,228588501,,
4.55099E+17,"[-92.3487374, 38.5630855]",I love driving fasttttt,356421960,Be wherever you are happiest.,
4.55099E+17,"[-88.2366109, 40.091722]","Mary Theisen, Whitney Walker, and Katelyn Rutz start things off with a 1-2-3 finish in the shot put",305827138,"terre haute, Indiana ",
4.55099E+17,"[-81.3886316, 41.09540874]",Got to bust out bumblebee today. Tis a good day,240830839,,
4.55099E+17,"[-117.54894733, 34.072462]","I'm at @Rainforest_Cafe (Ontario, CA) w/ 3 others",65303909,"Rancho Cucamonga, California",
4.55099E+17,"[-84.70510357, 33.94599262]",@timwilliamsart his skill set appears to be more suited to the pro game than Manziel. But marketing JFF in Houston would be HUGE.,391629470,the ATL,
4.55099E+17,"[-74.51738759, 40.50286977]",@KFER__: That's that shit I do like,1253212314,learn from the best,
4.55099E+17,"[-80.849011, 35.227988]",Knights game with the fam @ BB&amp;T Ballpark,191272908,,
4.55099E+17,"[-84.84235547, 38.21230158]",I need to start eating right and working on this body,156328816,Cleveland/Central state !!!,
4.55099E+17,"[-92.32743531, 38.94209646]","""When something bad happens you have three choices; You can either let it define you, let it destroy you, or you can let it strengthen you""",387692370,In A Pit Near You,
4.55099E+17,"[-87.90195465, 42.94773743]",It's time to get out of here. (@ General Mitchell International Airport (MKE) - @mitchellairport w/ 25 others),2218515104,milwaukee,
4.55099E+17,"[-122.41387531, 37.79384532]",Volunteering isn't so bad when they give you a pickaxe #SpartansWill #MSUServiceDay,221248447,"San Francisco, CA",
4.55099E+17,"[-81.47947775, 28.38696716]",Cousin be hitting me up mad late on plans ,2210002382,,
4.55099E+17,,@nuteIla: THIS IS THE CUTEST THING EVER ,807593594,,
4.55099E+17,"[-119.8061554, 39.4942466]",@94_dancer I guess it does bt it's the better alternative 4 smoking &amp; like I said I guess we jst do it 4 fun since we wouldn't smoke a real,406516844,,
4.55099E+17,"[-76.31202474, 39.53015416]",@dirusso33 transfer pulled #lovemyO's,443803423,,
4.55099E+17,"[-118.05978913, 33.8396046]",@GODSMoReZ @MLG_Equinoxx @VertixTournies @Jinxx_mV I have a phone dumbass,1096008139,California GOD,
4.55099E+17,"[-87.665228, 30.35705585]",Why do I burn so easily ,470702067,,
4.55099E+17,,@PastaSquale: no more houseeee,400350559,Strong Island,
4.55099E+17,,Adrian Peterson: College #players should be paid -  Vikings running back Adrian Peterson...,2402725537,in t'Holler,
4.55099E+17,"[-83.68081656, 41.65290196]",New Header ,1308517778,vary rac,
4.55099E+17,"[-117.27652844, 33.93948396]",BWW is too bomb! ,267901120,,
4.55099E+17,"[-117.27791031, 33.92845702]",Make that shit brawl-lesss in the pool!,1275860948,,
4.55099E+17,"[-98.4970048, 33.9229811]",That Shot In My Ass Made Me Feel Kindaa Better ' But I Still Got A Headache.,592976904,,
4.55099E+17,"[-82.40646365, 28.059364]",drove all the way to Tampa to find out I didn't even need to fill in but it was still a fun day ,302206503,florida,
4.55099E+17,"[-100.4266958, 25.7759833]","@KelseyMiller7 you're so beautiful
Thanks for follow me :) 
Ps. I love your eyes ",485233763,"Monterrey, Nuevo Len, Mxico",
4.55099E+17,"[-122.3091964, 47.10353339]",@_derricklamar: @DevonChavis10: @_derricklamar @_samanthajoe Nahh not a fan of being the 3rd wheel ya know get a woman ehh,2252816966,,
4.55099E+17,"[-80.2577299, 36.0924166]",Awww,550740124,,
4.55099E+17,"[-114.65388468, 32.67646923]",Mom Hooked it up with the orange chicken ,260417672,,
4.55099E+17,"[-74.27922768, 39.7373927]",the way my mom drags out my name when she calls me 10 times from downstairs makes me want to slit my throat,499375061,,
4.55099E+17,,italian soda tastes like sudafed. #ew,587772917,,
4.55099E+17,"[-118.25274787, 34.04274923]",,89391412,los angeles,
4.55099E+17,"[-82.88752458, 42.51334871]",I'm digging this new tv ,289708612,,
4.55099E+17,"[-118.3752785, 35.115547]","@SolarShiva 
Lol yr silly. Cat sushi wud be sushi for cats
@rachaelp0927 @RCMSocial @devolyn1 @Dinelle_Fuller",50314130,California,
4.55099E+17,"[-77.20675182, 39.68805389]",Burlesque ,434436514,,
4.55099E+17,"[-81.08132547, 28.47252195]",@shelbb_marie: Being home alone  rt,637298889,,
4.55099E+17,"[-82.9777725, 39.3534882]",You don't realize how much I love talking to you..,2271189317,"Chillicothe, Ohio",
4.55099E+17,"[-117.56754916, 34.02604349]",@KayJayy_xo @goffer_15 FUCK and I was complaining lmao,173769198,Ontario/Chino,
4.55099E+17,,"RT @collegefession: ""The only thing I turn up is the temperature on my mom's crockpot after four hours..."" - Community College",458683941,,
4.55099E+17,"[-84.46666776, 33.75521966]",@kevin_perrotta yeahh we just left,104822140,,
4.55099E+17,"[-93.06224249, 32.53694889]",Definitely won't last too long.,1360103850,Louisiana,
4.55099E+17,"[-73.83239158, 40.96945263]",I'll take chocolate covered anything right about now. #recovery,340749221,NY,
4.55099E+17,"[-115.20774883, 36.17725242]",I had to sorry,2269479451,,
4.55099E+17,"[-77.60120896, 43.25138601]",It's like gold dusssst,471215051,west irondequoit,
4.55099E+17,"[-74.33924936, 40.64831666]",@The_TeenAge_FBI Every guy says that.,2377114103,"Westfield, New Jersey",
4.55099E+17,"[-99.7960925, 32.2028595]",@JalynKiaris We going through the same shit..so I'm making mines realize what he bout to lose.,772917554,,
4.55099E+17,,jdgsd,466164418,my bby Demzfckers ,
4.55099E+17,"[-121.83993356, 37.34246854]",@AlondraaDeppxo  can you hear my music or nah,987842448, california ,
4.55099E+17,"[-112.04143111, 33.65933913]",So happy @edsheeran new single #sing is on the radio already! Ahh so catchy and his pitch is perfect! That falsetto ,328914544,"Phoenix, Az ",
4.55099E+17,"[-97.51119135, 32.74494323]",@E__Torry hell yeah,174888941,Taiwan  Texas,
4.55099E+17,"[-118.3523271, 33.90710292]","I'm at Blue Bird Liquor (Hawthorne, CA)",480862551,"33.971605,-118.288132",
4.55099E+17,"[-97.7582645, 31.0841422]","It is a top down, George Strait blasting, San Marcos bound kind of day",630599665,Exploring.Dreaming.Discovering,
4.55099E+17,"[-79.41393, 43.67274]",Cut your hair @ EWANIKA,632053,Toronto,
4.55099E+17,"[-97.00073276, 32.85302905]",I wanna see the fight tonight &amp; bet on a round ,172509255,Texas ,
4.55099E+17,"[-77.02308206, 38.90407432]",@DEStateParks: Have you seen SEALS at #CapeHenlopen??? We want to go RIGHT NOW!,20626182,Planet Earth,
4.55099E+17,"[-81.46789312, 29.9899916]",Barristers Ball (@ Renaissance World Golf Village Resort - @renhotels),521830043,"Jacksonville, FL",
4.55099E+17,"[-95.2355358, 38.98352778]","I'm at Skin Illustrations (Lawrence, KS)",494809415,LFK,
4.55099E+17,,@Seththeull lol ikno it will but I just need a break from it before college starts in August,320888203,in the gym w/ My Daalyn,
4.55099E+17,"[-117.92669382, 33.6147791]",@GeorgiaYokoyama: @Abrigandi13,460821023,newport beach ,
4.55099E+17,"[-88.77309926, 41.93175141]","""Get in it.""@allikmiec ""I'm always gettin it.""@sparkle_shoes7 we were talking about pictures #What",68063747,Naperville ,
4.55099E+17,"[-75.9537134, 42.1107886]",Anyone wanna hang... Er naw,472527365,the jungle,
4.55099E+17,"[-122.88408964, 42.32743232]",Rooting for @bubbawatson #Masters2014 #GoBubbaGo,265479121,EastBayArea-So.Oregon,
4.55099E+17,"[-115.13692687, 36.19251684]",@ThisIsLafferty @ThisIsLafferty @ThisIsLafferty @ThisIsLafferty @ThisIsLafferty @ThisIsLafferty @ThisIsLafferty @ThisIsLafferty #Oculus,536939782,,
4.55099E+17,"[-76.97131145, 38.88698917]",@theblondetechie coming now!,281019043,The District,
4.55099E+17,"[-75.16724463, 39.94989195]",??????!!!?!?! I NEED IT,770469373,,
4.55099E+17,"[-90.25972283, 29.97620358]",Awwww,143902552,,
4.55099E+17,"[-87.93206458, 42.08733614]",Such a weak move from literally the only other rapper besides Ice Cube to spit a memorable Today Was A good Day Remix.,20028873,"Avondale, Chicago",
4.55099E+17,"[-73.84453434, 40.82450707]",I don't know how much longer I can do this,2280001312,,
4.55099E+17,"[-118.0929159, 33.9792432]","Things I hate: 
Me
Cleaning
School",486143919,,
4.55099E+17,,"RT @WLKnightsSoccer: Congratulations to West Lauderdale's Millery Null who is now a University of Alabama cheerleader! Roll Tide Millery!
@",2321278843,,
4.55099E+17,"[-96.7028623, 32.85276829]",preview of upcoming events..,2286162312,"Frisco, Tx",
4.55099E+17,"[-117.42624633, 47.6987256]",RT #DAD @bradpitt @joeynewell: DAD? #bradpitt,131283208,"Spokane, Washington",
4.55099E+17,"[-84.51858625, 39.23115379]",Combine Earlier #6,732117164,Finneytown OH,
4.55099E+17,"[-122.54214461, 37.99964501]","Don't ever be in a group text &amp;have me be the topic - y'all think I don't know? your ""friends"" ain't your friends &amp;snapshots don't lie ",2289167455,C A L I F O R N I A,
4.55099E+17,"[-83.96016947, 43.50755843]",@ZK4466 I'm down you coming to pregame? #ShotgunsAllDay,455277997,Holland Michigan,
4.55099E+17,"[-73.98118649, 40.78052746]",Just posted a photo @ Beacon Theatre,66846486,"Brighton, Brighton and Hove, U",
4.55099E+17,,"Yo si tengo un poquito de pansa, yo si.",143930584,instragram; marielosajuchan_,
4.55099E+17,"[-73.9535668, 40.581883]",aint no sunshine when shes gone,541173921,Brooklyn/Kaqanik,
4.55099E+17,"[-81.69739894, 28.40091947]",@kburton_25: Girls talking to their friends about guys ,2172713217,flxorida,
4.55099E+17,"[-94.1067813, 30.0431755]",Lakala my nigga ,739932404,,
4.55099E+17,"[-119.36099109, 36.21980277]",@kingpin_AB: @MeltdownJim I'll get you a new baord if you let me burn all your buckets in front of your face  YOU GOT ME FUCKED UP ,1078275883,Tulare,
4.55099E+17,"[-88.2862386, 42.645788]",@cuddle_cartah bae could u maybe change ur user? :) ,115852472, 3/12 1/6 ,
4.55099E+17,"[-98.61999005, 29.56464022]",Getting advice from tumblr instead of people. That's how you do it.,1335530551,Texas,
4.55099E+17,"[-98.41847973, 29.60000052]",I just want a butterbeer and In n out...,56945534,,
4.55099E+17,"[-80.1658321, 26.1490371]",Fuck Instagram,34466916,,
4.55099E+17,"[-80.9333647, 34.0496334]",Can someone direct message me.........,2173970827,"Columbia,SC",
4.55099E+17,"[-81.6684, 36.2036]",First of a flight of four at the brewery. - Drinking a Good Deal by @AMBrewery @ Appalachian Mountain Brewery  ,19950021,"Raleigh, NC",
4.55099E+17,"[-82.41841126, 39.89184189]",Beam! Perfect 9!!!! #gymnast @ All Starz Gymnastics,22968655,"CBus, Ohio",
