4.58E+17,,#2: Iowa - Dark Sheet Set: Iowa - Dark Sheet Set by College Covers Buy new:   $59.40 - $88.20 (Visit the Best ... http://t.co/RLTHpoJ1tN,2215315370,Field 4.58E+17,,S/O to my #9Club eternaleminence and the rest of Iota Omicron up at the College of Charleston! Went http://t.co/2w5rIO3ADH,165311120,"Kansas City, MOSt.Louis, MO" 4.58E+17,,RT @JucoReport: Torian Graham (6'4 SG) of Chipola is heading to Houston next season.  See what Cougars are getting on #JucoReportTV http://,2195169859, 4.58E+17,,RT @TheHangingWire: Need to raise your #GPA? Take these college courses for an easy A+.  http://t.co/ccU7b12m4l,629188932,Mau nya? 4.58E+17,,"""@GeorginaaDiaaz: ""Miss Pampa y Hambre University""""JAJAJAJAJAJAJAJAJAJAJAJAJAJAJA TE AMOOOOO!!!!",1301380927,Crdoba 4.58E+17,,Sana maka graduate ka sa move on university hahahaha -Jannezza,2354330533,Manila 4.58E+17,"[101.75820648, 3.20465478]","I'm at Consist College (Ampang, Federal Territory of Kuala Lum) w/ 4 others http://t.co/fqxN0MC4lm",334655882,Malaysia 4.58E+17,,RT @Amazinglllusion: College Student Dies From Marijuana Overdose  =&gt; http://t.co/oTJjvAQSmL http://t.co/yJuRUZHEt2,177134089, 4.58E+17,,This is why I can't wait to graduate and move out. I'm moving three hours away for college hell yeah,2450057449, 4.58E+17,,"@traincounsellor  18th - 20th June; The 6th International Peer Support Symposium http://t.co/X14pKXIIBj",234034576,"Buhera, Manicaland" 4.58E+17,,"RT @CoIlegefessions: ""There's no greater turn off than when you go down on a guy to find out he doesn't shave."" - University of Mount Union",511025363, 4.58E+17,,@serenaschey_: Wishing I could rewind time back to the start of college  @_shelbyyskye,1720802330, 4.58E+17,,RT @JordanJunkies: RT if you'd cop these University Blue 12's http://t.co/9gPS4djnC9,1658694524, 4.58E+17,,One reason why I love university is because the people there are mature and don't cause drama. We just do our thing.,277647331,"Dalhousie AC, Canada" 4.58E+17,,RT @oksoonernurse: @MaloriAnnM @GCFada Loved church today with my beautiful sweet college girl. Amazing message.,382707870,Ada Oklahoma 4.58E+17,,RT @RelateVisions: not really feeling this whole school college work till i die thing,597653555,Trinidad and Tobago  4.58E+17,,"RT @tajinderbagga: Join Team Modi-Fying India #NaMo4PM Campaign tomorrow 9 am at Banaras Hindu University Gate, , varanasi",1582447969,India 4.58E+17,,"I'd rather see it 100% ""abolished"". RT @UniteWomenOrgOH: Electoral College is 61% of the Way to Being Fixed. http://t.co/3s7ozpUOdG",295426007,"Greater Cleveland, OH USA" 4.58E+17,,"RT @LouisFarrakhan: At 2pm CST, I will be speaking at Chicago State University at the IBW Reparations Forum. Click here to watch live http:",2214961656,Planet Earth 4.58E+17,,@_amandapleaasee @dannykrasich all brains. She doesn't need to rely on her athleticism to take her to college.......,748995390, 4.58E+17,,@voxstefani Small world. I graduated college in 2008 and have been in Chicago (TEDS and Wheaton) ever since.,14605743,"Wheaton, IL" 4.58E+17,,going to hometown church in college: get asked what grade i'm in in high school. forever looking younger than i am. #nope,732011665,"yoop, mi" 4.58E+17,,RT @SickestShoes: University Blue Foamposites http://t.co/ORaYBSJkVE,300043871,Connecticut 4.58E+17,,@goodnessaidan Want to hear the worst pickup line in the world? I overheard this in action once in college.,15745908,"Saint Paul, MN" 4.58E+17,,"RT @CoIlegefessions: ""First I lost my shoes, then I lost my dignity. I'm now taking donations of plan b and flip flops"" - St. Mary's Colleg",991739402,"Philadelphia, Pennsylvania" 4.58E+17,,RT @UGA_GaDaze: Retweet if Georgia Daze impacted your decision to attend The University of Georgia. #10YearsofBlackExcellence!,380008890,City that adopted us  4.58E+17,,"RT @ncsa: 10 Questions to Expect From a College Coach now that April 15th is here   Learn here: http://t.co/vwrrQ3TFkH http://t.co/sIcEiF0",1949480754,"Camp Hill, PA" 4.58E+17,"[-85.96467825, 39.99069759]","I think I'm allergic to talking about college, I almost go into anaphylactic shock.",496058241, 4.58E+17,,Quick Fitness Tips for the College Co-Ed http://t.co/6jpV69tofc via @collegelifestyl,252380851, 4.58E+17,,College drop-out into math genius after #brain #injury #Psychologist DrG http://t.co/kmJPdIPaX4,604289329,Beverly Hills & Laguna Beach  4.58E+17,,RT @StevoVito: I wish I could just fast forward to summer and and college.,820481701, 4.58E+17,,RT @WOWFakta: Musik klasik dapat meningkatkan kemampuan bahasa seseorang. [Penelitian Ohio State University],1584788256,Didepan rumah tetangga Divider,,,,458647479013998592,"[-118.16415106, 34.18565762]",Some real throwback shit right here #halodays #nineyearsago http://t.co/esGP7YLbdG,473211868,
458647547389947904,"[-77.88790961, 34.21087258]","I'm at Dunkin Donuts (Wilmington, NC) http://t.co/pAvXGVFPSI",100179763,*With Waldo & Carmen Sandiego*
458647547666370560,"[-97.41864805, 25.88875362]",@Poison_iivy k tex just announced it on the radio,507908895,
458647547087949824,"[-71.07167947, 42.34930637]",@AdamSchefter Shirts in the background say 4-21 Draft day.  Nice job shefty,464202876,MA
458647547821576193,"[-75.19454995, 40.00747187]","Don't you dare tell me ""the bee isn't gonna bother me"" unless you have an EpiPen handy &amp; you'll sit in the ER with me",35663399,215
458647547540963329,,"RT @DeemAlomari: Why did fashion change, look at them college boys http://t.co/lGFZVMI3cG""",487712608,Khobar
458647547800985601,"[-81.44032002, 28.48464816]",Baby ducks on my lunch jog!! #ducks #jog #work #igdaily #bestoftheday #cute #lovemyjob http://t.co/qG8OJCMemm,367573386,instagram @alyssaax423
458647548014518272,,"@989DonCorleone 
#WeMadeIt 
May 2nd 
Fiqxn lounge 
3907 Westside Saginaw Rd Bay City 
$7 for 21+ &amp; College ID 
 http://t.co/0QunVcp3dC",175947296,"Saginaw, MI"
458647547675148288,,"I should buy a supercomputer! Like a computer, only super.",14203536,San Francisco / Los Angeles
458647547725111296,"[-79.9573128, 40.4428468]",@DivaLaci @tailnofairy LMAOOOOOOO http://t.co/TI34dC3sPd,29319314,"The narrow path, 06."
458647548002336768,"[-72.44080783, 42.31886586]",@MykalaWalsh my life is sitting in the toilet waiting to be flushed ,113993894,belchertown
458647548266545152,,RT @genmerge: Great time of prayer this morning with Spartanburg college ministries! @genmerge @CruAtUpstate @BCMSuz @HeathGinganinja,1146941262,"Boiling Springs, S.C."
458647548790460417,"[-87.4734132, 33.2145859]",Who Dont Kno Det,609345243,CHASiNG GWOP
458647548522405888,,RT @BBCNewsUS: US Supreme Court upholds ban on racial preferences in Michigan university admissions http://t.co/uFkSeyPjYF,453499347,"Mayodan, NC"
458647548367228928,"[-81.24549299, 28.42269934]",@G_R3XX thanks for the invite,40944189,Publix #0886
458647548715347968,"[-75.53792403, 39.74971839]",This man is always hounding me,387327081,
458647548904103938,"[-73.73873175, 40.62759044]",Taurus season has begun! #bratty,477118644,
458647549034135552,"[-71.09238178, 42.31437565]",What are y'all niggas planning?,205577751,
458647548966998019,,"RT @thefemaleboook: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",542559310,
458647549415817216,"[-84.54482799, 38.92475739]",Taylor punched me in the stomach yesterday and then called me a pussy...,443388369,
458647549365485569,"[-77.01981035, 39.03326941]",@Chef_BoyArde: I can't even walk right me either I feel like an old woman,222578587,
458647549659086848,"[-74.0007613, 40.7207559]",Video Game Violence: The Power of Context  http://t.co/LtYMTef7SV  #Gaming,256192065,"Framingham,  MA"
458647549696438272,"[-101.93296854, 34.98775013]",@VictoriaaLeeAnn just straight to the point,257936421,THE WTAMU/IG:ghewlett11
458647549705216000,"[-71.0349408, 42.1736246]",@krismosch @AprilRose422 @Autumn_McCauley @kailynsimonelli there actually might be a change of plans,406731133,
458647549940084737,"[-80.42219585, 37.22614131]",@Azril_Danial subject biase je. Baru second sem. Good luck gak exam,545024362,shah alam
458647549985828864,"[-94.4241333, 39.06464234]",Be out of school in 30 mins ,65678981,
458647550036574208,"[-76.19401886, 42.59608752]",this for me tho I'm just tryna stay alive to take care of my people and they don't have no award for that ,86444715,Merica.........
458647550179176448,"[-87.49971414, 36.83329978]",NEVER fuck around and fall inlove with a nigga that AINT yours.. Cause you don't do shit but wreck yourself in the end!,415269299,Kentucky
458647548094214144,"[-117.33491363, 33.97920982]",@dianahan_x3 story of my life ,395020114,California born & raised
458647550581424129,"[-77.76030723, 40.91342081]",Even Aida reminds me of how lonely I am.,863178852,
458647550116233217,"[-80.08577766, 33.01498009]",@c_morr1534 @britttchristina retreat dude. shes a freshman.,329807848,
458647550652731392,"[-117.83794438, 33.64901286]",@BD__Mark do work! Good luck this season man! 6,196859080,"El Monte/Irvine, CA"
458647551105724416,"[-118.2812689, 33.74865848]",Ross and Laura are in LA but Calum and Raini are out of CA filming their movies  I really wanted the four of them reunited ,49068960,3.13.14
458647550975688704,"[-80.8387993, 41.2588583]","@TheTalk_CBS wasn't attractive to the other woman?  Really! What about your wife, Cheater?  Excuses ...blah!",2302002692,Ohio
458647551408095234,"[-77.49158763, 39.0222331]",I can't believe they left ,1729814142,Virginia
458647551718076416,"[-112.08071669, 41.19306107]",I hate you.,110284961,Utah
458647551496159232,"[-84.5186578, 39.10043078]",@prettypenguinst @prettypenguinst @nataliedarpel #clientoftheday Another prom #hmua on a client over http://t.co/suuzn8uM3F,1084356474,"Cincinnati, OH"
458647786964021248,"[-117.80841581, 33.74342141]",My hand writing is more shitty than usual,979955042,viiixiii 
458647787182100480,"[-87.956085, 43.019874]","""@ThatKidPerez_: Where ivan and estaban at?"" Riiight and lia corn ball face ass",611403894,
458647786716549120,"[-121.00787372, 37.69697568]",@justinbieber  luv the hoodie... Just sayin...,2387977118,
458647786666598400,"[-73.99362394, 40.77360826]",@MiszGenesis you tryna get litttt ,46316254,"Harlem, NYC"
458647787929108480,"[-80.82597043, 35.89762175]",Damn i remember wen my step dad payed me good money to do the lawn,467926491,787704
458647788281012225,,".@parth121295 literally questioned our friendship today..
*returns grad gift I got for him*",824673806,
458647787643875328,"[-77.95551432, 43.2158312]","@emmphill @Nickolovely lol stop em  and Nickole maybe it will be true love, a little competition can be fun ",1145880073,"brockport, NY"
458647786947633152,"[-79.03884766, 43.13752142]",@Miller12Ryan I'll get the barrels,266541770,"Fairport, NY"
458647788612780032,"[-76.289592, 36.8293677]",@jaymohr37 Gilly Boy? I'll put out some flyers.  #757 #jaymohrsports,30149636,"Virginia Beach, VA"
458647788709224448,"[-77.43640423, 37.53379008]",yesterday's adventures. @ Canal Walk http://t.co/4CmQ24nVCl,1130430126,"Los Angeles, California"
458647788348121088,"[-95.63088894, 36.92097944]",Slept late..woke up to all of Nick's texts... http://t.co/Ij3Y7vCkyM,1742744412,
458647789254094848,"[-119.7922291, 36.84972741]",@Littlebear942 that's fine,373566871,
458647789053161472,,Fam the @SpyroKush @ChrisJohnson28 tandem gonna be so nice....On the madden at least.,72442914,d{M}v
458647789514153984,"[-122.20426674, 48.00581016]",idk where Mandy is so I'm just sitting here,334954809, greenland 
458647788230701056,"[-81.0483401, 41.2327407]",@KobeConnors24 just keep doing it she's gonna think it's cute,1619829188,"Windham, Ohio"
458647789753221120,"[-121.9720205, 38.5225626]",@ChicoChiefer that show is the shit,231711148,CALIFORNIA
458647789673521154,"[-115.38526278, 35.61367928]",@BigAssAddicts: #NationalSendYourManNudesDay http://t.co/Ir4vPzvfPv       Interesting,892026498,
458647789891637248,"[-106.74650749, 32.2845095]",Oh how I love George Strait,1486137746,#NMSU
458647789950754817,"[-79.2062828, 34.6704354]",I wonder if papa bills realizes how much business it loses by not being open.,58063186,"Pembroke, North Carolina"
458647790818578432,"[-82.91418859, 39.47646109]",I can honestly say I've never been disappointed in a @GrangerSmith @EarlDibblesJr  show!! Thank you for being so humble and down to earth!!,294448093,Kingston
458647791112163328,"[-89.4835033, 39.1562557]","I'm comin over, I hope its alright. Listen for me pullin into your drive, look out your window you'll see my lights. I gotta see ya tonight.",315890740,
458647790936412161,"[-77.7125784, 39.1414755]",@george3spinoza I just hope they pay us,103730418,
458647791116357633,"[-117.06500224, 32.58508581]","Valley girls giving blowjobs for Louboutins what you call that?
Head over heels ",95232141,SD 
458647790856335362,"[-75.6913907, 45.4046495]",Further changes include accepting gastarbeiter into the Russian Armed Forces as a fastback to gaining Russian citizenship. #Russia #politics,44060922,"Ottawa, Ontario"
458647791359623168,"[-121.26855584, 38.01304002]",@Dat_Boi209  shut up,350126733,Made In California 
458647791288336384,"[-80.0653736, 34.3732321]",We are falling off,845536483,Columbia .
458647790697320448,"[-86.79511661, 36.1339275]",Got published on @ThoughtCatalog. Though never how I imagined.,624956551,"Nashville, Tennesee"
458647790533361664,"[-94.1760843, 36.0665524]","Make sure you come out today, free food, laughs, games, and more! http://t.co/dZLNU5cLS8",384718780,I'm Where I Want to Be
458647791087394817,"[-80.2644882, 25.780686]",Pool side'n it. #Miami http://t.co/3L54NyHxpp,25601220,
458647791766474752,"[-112.54192933, 33.44415288]",All these dogs that be flooding ur mentions with kfb n u just decide to open their twitter one day n find out they unfollowed,55511200,California
458647791720337408,"[-91.65335725, 41.91203571]","@taalormarie only on my head, but don't call me a cheese head",61079104,The grooviest cat in town
458647792005545984,"[-97.1293204, 32.892597]",Why does Jackie have this bandana tied around her head like that? Ugh she should hire me to style her ancient ass!!,904349748,
458647791930441730,"[-75.18891325, 39.9537248]",Nelly pandora is the greatest thing I've ever come across,285711249,
458647792123015169,"[-91.67420795, 29.91314135]",@SimmWISDOM the rec but later we going hoop some where else ima hyu,324986795,"Jeanerette, Louisiana"
458647792265609216,,@SpelunkerSal @Dreamous @DrakeDragons @bear_of_autumn @TurrusBlack all followed!,14155124,Home
458647792102428672,"[-85.08012131, 32.52164499]",Waiting on my moment ,102570516, City Made
458647791896903680,"[-82.64160606, 34.48836923]",VGo and I #robitics #Verizon @ South Fant Street School http://t.co/ZsOSw3Q2Hw,757665792,"Clemson, SC"
458647792584364034,"[-74.97389399, 39.85397083]",@VictoriaOkeefee let's go!!!,280253762,pineal gland
458647792601149441,"[-89.30878686, 31.32839383]",Niggas skipping going outta town with no money .. Ain't no way lol,1461055387,#ZionWorld
458647792525656064,"[-119.25600037, 35.78192131]",@JosephBlanco4 thanks (:,212073745,California 
458647792790290432,"[-74.31990942, 40.69795214]",@peterwallburg15 @BrookLake_CC ASquared Video prides itself on time devoted in customizing each video to be as unique as our clients,283768239,"springfield, NJ"
458647793330954240,"[-104.8116036, 39.9811611]","""@iris_982: I'm used to it, don't worry""",541314931,
458647793498722304,"[-100.36890588, 25.67775974]",I call BS!,56161372,
458647793523884032,"[-87.65148064, 41.95833841]",@chitown2atown ehh doubtful,201075199,"Chi-Town (Chi-City,Chiraq)"
458647793762983937,"[-118.09411295, 33.88707586]",school all day,404382928,LA // LBC
458647793683275778,"[-111.92059834, 33.63137071]","@iwannabeAngel no I haven't, I'll have to check it out! I don't think it would be perfect, but it would be great for my personality!",180648439,"Tempe, AZ"
458647793666519041,"[-106.32284595, 31.8773628]",@TheOnlyMcKee3 IDE beat that ass,390733471,cape coral
458647793352310784,"[-81.79364504, 26.56878278]",@RegionalAtBest my apologies for not answering the phone last night,2261431330,i live where you vacation
458647794018824194,"[-80.5855785, 41.0481158]","I hope you know that im forreal, my love is super sized aint no happy meal",297172741,struthers
458647794123698176,"[-97.68379206, 26.20788956]",@royg187 thank you!! :),805708844,"Harlingen, Tx"
458647794128281600,"[-74.8251224, 40.0408312]",Im about to call out of work. Its too nice out,2332855284,Jersey 
458647794639589376,"[-93.5438317, 41.35923218]","Just cause you started talking to someone, doesn't mean out whole friendship goes down the damn drain. #wutevs",2314597243,
458647793989873664,"[-96.6542986, 40.82580926]",#riseup #riseabove #uprisebrand #strengthtraining #fitness (@ Blue Moon Fitness w/ 2 others) http://t.co/Jwyh5P172K http://t.co/z5VXH8sup5,221848089,"Lincoln, Nebraska"
458647794908405760,,@MartiiBartii5 well I aint black,1226678916,Benedict college 
458647795029667840,"[-97.04945002, 32.91009254]",@MartiNary1 I am working on getting you some assistance. #BeStrong,2247765384,"Columbia, MO"
458647795268726784,"[-96.63766157, 32.95753811]",Happy birthday!!! @_Antonella_22 ,926216708,Texas
458647795302662144,"[-73.36956094, 40.85795925]",So who got me??? ,780713628,"New York, New York"
458647795382382592,"[-77.95483195, 43.20515305]",The cow is working now ,617489487,
458647795382358016,"[-76.4334079, 36.4071479]",@AlmightyMastaS fuck that noise.,481675475,Elizabeth City
458647795868508160,"[-87.80996041, 41.96990599]",I just took off work to go to indiana with @lukedigiulio.......hugh vic adventure,768658459,
458647794673143809,"[-97.39467294, 32.83152586]",@NotOcho I ain't defend shit I said that was gay but atleast he killed the dude and went on to fuck bitches,320884439,Reppin Detroit in TX
458647796397006848,"[-117.89648259, 34.13419388]",It's like 800degrees in here,35306909,Azusa
458647796238016512,"[-75.1660046, 39.97283123]",It just gives me hope.,292377491,"Philadelphia, PA"
458647796409966593,"[-89.30912498, 31.33371545]",She say she don't know if she in love with me or the ,223879478,IG:TayGotKiccz
458647796313509888,"[-87.39110324, 30.32647938]",We finally have patio furniture ,166838315,
458647797080682496,"[-76.01057083, 42.09437433]",@DyroMusic happy birthday bb ,128004650, \\NEW YORK//
458647797055901696,"[-75.71853703, 39.46895728]",I wanna do somethin tonight,301051595,DE/PA
458647797328121856,"[-117.8684452, 33.78631158]",I go back to school today like all stressing  ... Hope not more than I already know was due,1587065790,Juice County 
458647797344919552,,@justinbieber i love you,704450874,
458647796992995329,,Belated congrats to the fab @SadieStein (of @parisreview) &amp; @tnyCloseRead on their @TheWebbyAwards nominations! http://t.co/dlt4qe5pJf,104692306,NYC
458647797965660160,"[-97.2958821, 36.6785253]",@okieboy0825 let's have a family camping trip!,355585551,
458647797919522816,"[-86.75964893, 35.92308008]","Everyone just meets @justinbieber..... Okay, when do I get to",351112916,Detroit  Nashville
458647797106221056,"[-82.91521737, 40.05296843]",Post-networking meal. (at @BonVieBistro) http://t.co/pbeaC8tefy,206678909,"Columbus, Ohio"
458647798880014336,"[-87.53994193, 41.59956662]","If you ride with me, crib so big we can play hide and seek",380626897,
458647799337205760,"[-93.89598805, 30.65101089]",I'm tired of getting treated like this.,635144161,"Kirbyville, Texas"
458647799496572928,"[-88.28257185, 44.16948731]",@IAmAshSNOW @iamsocialite considering she never does ,346741577,
458647799249526784,"[-76.30596149, 36.88647012]",Why do random ugly people always mention me like stop,195082648,Floating On A Loud Cloud 
458647799341797376,"[-81.61588699, 31.87306341]",@piercingsbyThuy would text me and I'll reply right away but then after that I won't hear from her for another week ,135741496,Georgia To California 
458647799513362432,"[-84.25587235, 33.72573656]",@TimothyCromer: I would love to wake up to this  http://t.co/k7yn3haFWF same,366845803,NYGA
458647800016674816,"[-95.54721523, 30.71444935]",@8_Semesters: Summary of my college career https://t.co/rzvjtdBg5x basically,348745715,"Huntsville, TX"
458647799463022592,"[-81.62597892, 28.353078]",@xxchampagnemami @stayscheminn_ ya such nice palm trees  http://t.co/fgy2KQhewx,1905550945,
458647800046055424,"[-118.2633912, 34.0291264]",@BabyDanaa i think or kb,2202072013,
458647800071221251,"[-91.5744979, 42.0373047]",@ImCONCEITED_ whole time I ain't push send ,46511729,s/w with Yecary 
458647800214192128,"[-85.9607286, 37.853183]",Blessed.,2251372780,
458647800944013312,"[-118.36372643, 34.16588043]",Happy Feet #marsfilm #feet @ Asteroid M http://t.co/LdfI5I4Yd8,17432049,Hollywood
458647800654622720,"[-76.92868669, 40.30056911]",Making it through struggles on day 53 with @SmokeySnuff .  Thanks to the guys on @killthecanorg for their support! http://t.co/qOsfROW8Qm,2364028151,
458647800486821888,"[-80.3116421, 26.06126337]",@YoungKinggggg NO I WANNA SMOKE A BLACK TOO SO I STAY N THE CAR,516517564,"Miami,Florida"
458647801304342528,,"@atablefor2 We were open, but no one was Twitter manning...  Hope you came down anyway!",263310666,"Victoria, B.C."
458647801287548928,"[-95.20826804, 29.76410849]",Only if Michael would come all the way to channelview.,449176481,
458647801153720320,"[-73.94252702, 40.84302466]","Hi, my name is Stephanie and i'm addicted to the @WendyWilliams show #HowYouDoin ",2254660437,nyc
458647800369393664,"[-75.14159661, 40.0540636]","Shout out to the homie from nike, always appreciate the love &amp; gifts... http://t.co/pmKy5f9DvM",26208784,"Philadelphia, PA"
458647801853775872,"[-86.1858393, 38.2601628]","The Lord God has blessed me with help for my book series ""Miraculous Interventions'. David Merk has agreed to come on board as an IT advisor",1667244020,"Indiana, USA"
458647798796128256,"[-87.78935564, 41.89398815]",@hannsunhee you mad or nah http://t.co/Mxj5pWyuUz,87072959,chicago
458647801652871168,"[-85.77785878, 38.24877006]",Enjoying @yinyang1213 facilitating @nc3louisville #accountability #pathway :) @ Louisville Urban http://t.co/qsLdYFWdqj,330767259,Derby City
458647801837019136,"[-79.20900685, 43.16037405]",@jellyfish29er @CTVToronto all the ones that support foul language have very little to offer from an intellectual standpoint! #im47,22455835,"Niagara Region, Ontario"
458647800956198912,"[-81.40470562, 41.15721747]",@lexiskonieczny @BaskinRobbins do you remember the cinnamon roll with cake batter? Remember when I died and came back from heaven?!,466875177,Stow Ohio
458647802374266880,"[-72.79597861, 42.13102378]",Earth day week heck yeah ,56742509,"Charlton, Massachusetts"
458647802570997760,"[-118.37939389, 33.81608477]",@slasherstudios @timschillling it's been 4 for me as of February...or so,110650962,Los Angeles
458647801937661952,"[-122.51930023, 47.15678881]",Thanks for the follow @ClippersCentral #clippernation #LobAngeles #LobCity #flight32 #pointgod #uncledrew #tooooreal http://t.co/AgDs880TSl,566961258,253 Sinner
458647802789101568,"[-97.06859377, 36.12118342]",@MariahFredman: The warmer it gets the shorter the shorts get... And I am not talkin about girls #Fratty #juststop  #Fraggots,626676262,OKSTATE ORANGE PRIDE
458647802889764864,"[-98.61307888, 27.8830093]",Everyone's acting fake in this class just to show off in front of the new guy.,106848521,
458647802688847872,"[-71.0836176, 42.3845489]","""@theycallmedott: @Trap____Goddess lmao you said that"" lol why else wouldn't you see it",266229523,"Boston,Ma"
458647802764333056,"[-78.79082057, 43.00031856]",@coffey1095 weird bc I'm not going to Tony's today,191952043,B status
